41100001,56400001,13
41100001,39600001,5
41100001,56400002,13
41100001,39600002,6
41100001,56400004,16
39600002,300005,13
39600002,300001,13
39600002,300002,12
39600002,300003,13
39600002,51100002,6
39600002,51100001,6
39600002,36800002,14
39600002,36800001,13
39600002,35100004,8
39600002,35100002,9
39600002,35100001,11
39600002,25000002,10
39600002,25000001,10
39600002,58800001,10
39600002,9300099,9
39600002,30600003,6
39600002,30600004,6
39600002,30600001,7
39600002,30600002,8
39600002,44000002,6
39600002,44000001,8
39600002,58900001,6
39600002,15200005,10
39600002,9300010,9
39600002,9300009,10
39600002,9300008,9
39600002,9300007,10
39600002,9300002,9
39600002,9300001,9
39600002,33200003,6
39600002,33200004,9
39600002,26900004,13
39600002,8000001,10
39600002,33200001,7
39600002,33200002,8
39600002,26900002,13
39600002,8000002,9
39600002,33200007,8
39600002,33200008,9
39600002,33200005,8
39600002,33200006,8
39600002,42200004,9
39600002,42200002,10
39600002,42200001,12
39600002,59000001,7
39600002,30400001,6
39600002,41100002,6
39600002,41100001,6
39600002,14400002,2
39600002,14400001,2
39600002,39600001,1
39600001,300005,13
39600001,300001,12
39600001,300002,12
39600001,300003,13
39600001,51100002,6
39600001,21700002,14
39600001,51100001,5
39600001,36800002,14
39600001,36800001,13
39600001,35100004,7
39600001,35100002,8
39600001,35100001,10
39600001,25000002,10
39600001,25000001,10
39600001,58800001,10
39600001,9300099,8
39600001,30600003,5
39600001,30600004,5
39600001,30600001,7
39600001,30600002,7
39600001,44000002,7
39600001,44000001,9
39600001,58900001,7
39600001,15200005,10
39600001,15200004,11
39600001,9300010,9
39600001,9300009,9
39600001,15200003,12
39600001,15200002,11
39600001,9300008,8
39600001,9300007,9
39600001,9300002,8
39600001,9300001,8
39600001,33200003,6
39600001,33200004,9
39600001,26900004,13
39600001,8000001,10
39600001,33200001,7
39600001,33200002,8
39600001,26900002,12
39600001,8000002,9
39600001,33200007,7
39600001,33200008,9
39600001,33200005,8
39600001,33200006,8
39600001,42200004,9
39600001,42200002,9
39600001,42200001,11
39600001,59000001,7
39600001,30400001,5
39600001,41100002,6
39600001,41100001,5
39600001,14400002,1
39600001,14400001,1
39600001,39600002,1
44000002,58900001,4
44000002,9300010,10
44000002,12900001,10
44000002,9300009,11
44000002,12900002,9
44000002,44600001,15
44000002,44600002,15
44000002,51100002,11
44000002,9300008,10
44000002,44600003,13
44000002,9300007,11
44000002,44600004,16
44000002,9300002,10
44000002,9300001,10
44000002,36800002,19
44000002,33200003,8
44000002,33200004,10
44000002,33200001,9
44000002,33200002,10
44000002,33200007,9
44000002,33200008,11
44000002,33200005,10
44000002,33200006,10
44000002,58800001,8
44000002,59000001,6
44000002,9300099,10
44000002,30400001,11
44000002,30600003,10
44000002,30600004,10
44000002,30600002,12
44000002,14400002,7
44000002,14400001,6
44000002,39600001,5
44000002,39600002,5
44000002,44000001,2
44000001,58900001,5
44000001,12900001,8
44000001,4500001,14
44000001,12900002,7
44000001,44600001,16
44000001,44600002,17
44000001,9300008,12
44000001,44600003,15
44000001,44600004,17
44000001,9300002,12
44000001,9300001,12
44000001,33200003,9
44000001,33200004,12
44000001,33200001,11
44000001,33200002,11
44000001,33200007,11
44000001,33200008,12
44000001,33200005,12
44000001,33200006,11
44000001,58800001,10
44000001,59000001,8
44000001,9300099,12
44000001,30400001,12
44000001,14400002,8
44000001,14400001,8
44000001,39600001,7
44000001,39600002,6
44000001,44000002,1
12900002,58800001,15
12900002,58900001,10
12900002,12900001,1
12900002,4500001,7
12900002,4500002,8
12900002,11000002,11
12900002,11000001,11
12900002,44000002,6
12900002,44000001,5
12900001,58800001,15
12900001,58900001,11
12900001,4500001,7
12900001,12900002,1
12900001,4500002,8
12900001,11000002,11
12900001,11000001,11
12900001,44000002,7
12900001,44000001,5
4500002,12900001,5
4500002,4500001,1
4500002,12900002,6
4500002,15100001,11
4500002,11000002,3
4500002,15100002,10
4500002,11000001,3
4500002,59300001,25
4500001,12900001,5
4500001,12900002,5
4500001,4500002,1
4500001,15100001,12
4500001,11000002,4
4500001,15100002,11
4500001,11000001,4
4500001,59300001,26
4500001,44000001,10
11000002,12900001,8
11000002,4500001,3
11000002,12900002,8
11000002,4500002,2
11000002,15100001,8
11000002,15100002,7
11000002,11000001,1
11000002,59300001,22
11000002,59500001,19
11000002,64700002,15
11000002,64700001,15
11000002,58600001,16
11000002,58600002,16
11000001,12900001,8
11000001,4500001,3
11000001,12900002,8
11000001,4500002,2
11000001,15100001,7
11000001,11000002,1
11000001,15100002,7
11000001,59300001,22
11000001,59500001,19
11000001,64700002,15
11000001,64700001,15
11000001,58600001,16
11000001,58600002,16
2600001,2600005,1
2600001,42300002,13
2600001,31800002,3
2600001,42300001,12
2600001,31800001,3
2600001,2600002,1
2600001,37400001,9
2600001,37400002,9
2600001,8800001,9
2600001,8800002,9
2600001,36100002,13
2600001,36500001,13
2600001,36500002,13
2600001,57700001,12
2600001,57700002,11
2600001,37300002,4
2600001,33300005,7
2600001,1600001,7
2600001,1800004,12
2600001,37300001,4
2600001,33300006,7
2600001,1800003,10
2600001,1600002,7
2600001,1800002,11
2600001,1800001,9
2600001,33300001,4
2600001,33300002,4
2600001,33300003,3
2600001,1800006,9
2600001,33300004,3
2600001,8300002,12
2600002,2600005,1
2600002,42300002,14
2600002,31800002,4
2600002,42300001,13
2600002,31800001,3
2600002,2600001,1
2600002,3400002,15
2600002,3400001,14
2600002,12200001,14
2600002,37400001,9
2600002,37400002,10
2600002,8800001,8
2600002,8800002,8
2600002,36100002,12
2600002,36500001,12
2600002,36500002,11
2600002,57700001,13
2600002,57700002,12
2600002,37300002,3
2600002,33300005,8
2600002,1600001,8
2600002,37300001,3
2600002,33300006,8
2600002,1800003,11
2600002,1600002,8
2600002,1800002,12
2600002,1800001,10
2600002,33300001,5
2600002,33300002,5
2600002,33300003,4
2600002,8300001,13
2600002,1800006,10
2600002,33300004,4
2600002,8300002,13
37300001,21100002,10
37300001,21100001,11
37300001,2600005,4
37300001,31800002,6
37300001,31800001,6
37300001,2600002,3
37300001,2600001,4
37300001,3400002,12
37300001,3400001,11
37300001,12200001,11
37300001,37400001,12
37300001,37400002,11
37300001,8800001,5
37300001,36100001,10
37300001,8800002,5
37300001,36100002,9
37300001,36500001,11
37300001,36500002,11
37300001,57700001,12
37300001,57700002,12
37300001,37300002,1
37300001,33300005,11
37300001,1600001,11
37300001,33300006,10
37300001,1600002,11
37300001,1800001,12
37300001,33300001,7
37300001,33300002,7
37300001,33300003,7
37300001,1800006,13
37300001,33300004,7
37300002,21100002,10
37300002,21100001,11
37300002,2600005,5
37300002,31800002,7
37300002,31800001,7
37300002,2600002,3
37300002,2600001,4
37300002,3400002,12
37300002,3400001,11
37300002,12200001,11
37300002,37400001,12
37300002,37400002,12
37300002,8800001,5
37300002,36100001,10
37300002,8800002,5
37300002,36100002,9
37300002,36500001,11
37300002,36500002,11
37300002,57700001,12
37300002,57700002,11
37300002,33300005,11
37300002,1600001,11
37300002,37300001,1
37300002,33300006,11
37300002,1600002,11
37300002,1800001,13
37300002,33300001,8
37300002,33300002,8
37300002,33300003,8
37300002,1800006,14
37300002,33300004,7
8800001,21100002,7
8800001,21100001,8
8800001,2600005,9
8800001,2600002,8
8800001,2600001,9
8800001,3400002,9
8800001,3400001,8
8800001,12200001,8
8800001,8400001,18
8800001,36100001,5
8800001,8800002,1
8800001,36100002,4
8800001,49100002,11
8800001,36500001,10
8800001,49100001,12
8800001,57700001,11
8800001,57700002,11
8800001,37300002,5
8800001,33300005,10
8800001,37300001,5
8800001,45700001,16
8800001,33300006,10
8800001,33300001,11
8800001,33300002,11
8800001,33300003,11
8800001,33300004,11
8800002,21100002,7
8800002,21100001,8
8800002,2600005,10
8800002,2600002,8
8800002,2600001,9
8800002,3400002,9
8800002,3400001,8
8800002,12200001,8
8800002,8400001,18
8800002,8400002,17
8800002,8800001,1
8800002,36100001,5
8800002,36100002,4
8800002,49100002,11
8800002,36500001,10
8800002,49100001,12
8800002,57700001,11
8800002,57700002,11
8800002,37300002,5
8800002,33300005,10
8800002,37300001,5
8800002,45700001,16
8800002,33300006,10
8800002,33300001,11
8800002,33300002,11
8800002,33300003,11
8800002,33300004,11
36100001,8400001,15
36100001,21100002,12
36100001,8400002,13
36100001,21100001,13
36100001,8800001,5
36100001,8800002,5
36100001,36100002,3
36100001,49100002,15
36100001,49100001,15
36100001,11700003,10
36100001,57700001,10
36100001,11700004,11
36100001,57700002,9
36100001,11700001,10
36100001,3400002,14
36100001,3400001,13
36100001,37300002,10
36100001,33300005,9
36100001,37300001,10
36100001,45700001,17
36100001,33300006,9
36100001,12200001,13
36100001,33300004,11
36100002,21100002,10
36100002,21100001,11
36100002,2600002,12
36100002,2600001,13
36100002,21900001,12
36100002,21900002,12
36100002,3400002,12
36100002,3400001,11
36100002,12200001,11
36100002,8400001,15
36100002,8400002,14
36100002,8800001,4
36100002,36100001,3
36100002,8800002,4
36100002,49100002,14
36100002,49100001,15
36100002,11700003,12
36100002,57700001,9
36100002,57700002,9
36100002,37300002,9
36100002,33300005,8
36100002,37300001,9
36100002,33300006,8
36100002,33300001,10
36100002,33300002,10
36100002,33300003,10
36100002,33300004,10
38800002,10600002,7
38800002,10600001,10
38800002,59100002,10
38800002,59300001,12
38800002,59500001,10
38800002,36800002,22
38800002,1100001,3
38800002,36800001,23
38800002,1100002,5
38800002,1100003,5
38800002,1100004,3
38800002,33000001,13
38800002,58400002,19
38800002,64700002,14
38800002,20600001,6
38800002,16400001,10
38800002,58400001,19
38800002,64700001,14
38800002,20600002,7
38800002,58600001,11
38800002,58600002,11
38800002,59400001,8
38800002,38800004,2
38800002,45900001,11
38800002,58500001,12
38800002,58500002,12
38800002,58700002,5
38800002,58700001,5
20600002,10600002,10
20600002,10600001,13
20600002,59100002,4
20600002,59300001,12
20600002,7000002,11
20600002,59500001,9
20600002,1100001,4
20600002,1100002,2
20600002,1100003,2
20600002,1100004,4
20600002,33000001,16
20600002,64700002,10
20600002,20600001,1
20600002,16400001,3
20600002,64700001,9
20600002,16400002,4
20600002,58600001,8
20600002,58600002,8
20600002,25200001,11
20600002,14900004,8
20600002,25200002,12
20600002,14900003,8
20600002,14900002,9
20600002,14900001,9
20600002,59400001,8
20600002,38800002,6
20600002,38800004,8
20600002,39200001,7
20600002,39200002,7
20600002,45900001,4
20600002,58500001,7
20600002,45900002,5
20600002,58500002,8
20600002,45900003,5
20600002,45900004,5
20600001,10600002,10
20600001,10600001,12
20600001,59100002,4
20600001,59300001,11
20600001,59500001,8
20600001,1100001,3
20600001,1100002,1
20600001,1100003,1
20600001,1100004,3
20600001,33000001,15
20600001,64700002,9
20600001,16400001,4
20600001,64700001,9
20600001,20600002,1
20600001,16400002,5
20600001,58600001,8
20600001,58600002,8
20600001,25200001,12
20600001,14900004,9
20600001,25200002,12
20600001,14900003,9
20600001,14900002,10
20600001,14900001,10
20600001,59400001,7
20600001,38800002,5
20600001,38800004,8
20600001,39200001,7
20600001,39200002,8
20600001,45900001,5
20600001,58500001,7
20600001,45900002,6
20600001,58500002,7
20600001,45900003,6
20600001,45900004,6
16400002,10600002,15
16400002,10600001,18
16400002,59100002,7
16400002,7000001,8
16400002,19800006,13
16400002,7000002,7
16400002,11400001,13
16400002,19800004,12
16400002,19800001,12
16400002,1100001,8
16400002,45200002,11
16400002,1100002,7
16400002,45200001,14
16400002,1100003,6
16400002,1100004,8
16400002,45200003,12
16400002,33000001,15
16400002,64700002,13
16400002,20600001,5
16400002,16400001,1
16400002,64700001,13
16400002,20600002,5
16400002,58600001,13
16400002,58600002,13
16400002,25200001,14
16400002,31500001,7
16400002,14900004,11
16400002,25200002,14
16400002,31500002,7
16400002,14900003,10
16400002,14900002,12
16400002,14900001,12
16400002,400004,18
16400002,39200001,9
16400002,39200002,9
16400002,45900001,7
16400002,58500001,11
16400002,45900002,8
16400002,58500002,11
16400002,45900003,8
16400002,45900004,8
16400001,10600002,14
16400001,10600001,16
16400001,59100002,6
16400001,7000001,9
16400001,19800006,13
16400001,7000002,8
16400001,19800004,13
16400001,19800001,13
16400001,1100001,7
16400001,45200002,12
16400001,1100002,6
16400001,45200001,15
16400001,1100003,5
16400001,1100004,7
16400001,45200003,12
16400001,33000001,16
16400001,64700002,12
16400001,20600001,4
16400001,64700001,12
16400001,20600002,4
16400001,16400002,1
16400001,58600001,12
16400001,58600002,12
16400001,25200001,13
16400001,31500001,8
16400001,14900004,10
16400001,25200002,13
16400001,31500002,8
16400001,14900003,9
16400001,14900002,11
16400001,14900001,11
16400001,400004,19
16400001,59400001,11
16400001,38800002,10
16400001,39200001,8
16400001,39200002,8
16400001,45900001,6
16400001,58500001,10
16400001,45900002,7
16400001,58500002,10
16400001,45900003,7
16400001,45900004,7
31500002,7000001,5
31500002,19800006,10
31500002,7000002,5
31500002,11400001,5
31500002,19800004,9
31500002,19800001,9
31500002,28400002,4
31500002,45200002,8
31500002,45200001,6
31500002,28400001,4
31500002,45200003,7
31500002,16400001,11
31500002,16400002,10
31500002,46200001,8
31500002,31500001,1
31500002,46200002,9
31500002,46200003,9
31500002,46200004,9
31500002,39200001,14
31500002,70700001,7
31500002,39200002,14
31500002,70700002,7
31500002,56000002,18
31500002,50100001,8
31500002,50100002,7
31500002,60800002,22
31500002,45900004,16
31500002,60800001,22
31500001,7000001,6
31500001,19800006,10
31500001,7000002,5
31500001,11400001,6
31500001,19800004,9
31500001,19800001,10
31500001,28400002,5
31500001,45200002,8
31500001,45200001,7
31500001,28400001,5
31500001,45200003,8
31500001,33000001,12
31500001,16400001,10
31500001,16400002,9
31500001,46200001,9
31500001,46200002,9
31500001,31500002,1
31500001,46200003,9
31500001,46200004,10
31500001,39200001,13
31500001,70700001,7
31500001,56000001,18
31500001,39200002,13
31500001,70700002,7
31500001,56000002,19
31500001,45900001,16
31500001,50100001,9
31500001,45900002,17
31500001,50100002,8
31500001,45900003,15
31500001,60800002,23
31500001,45900004,15
31500001,60800001,23
11400001,36000002,21
11400001,36000001,21
11400001,7000001,5
11400001,19800006,6
11400001,7000002,6
11400001,19800004,6
11400001,19800001,6
11400001,28400002,7
11400001,45200002,3
11400001,45200001,1
11400001,28400001,6
11400001,45200003,2
11400001,16400002,16
11400001,46200001,12
11400001,31500001,7
11400001,46200002,12
11400001,31500002,6
11400001,46200003,12
11400001,400001,11
11400001,70700001,4
11400001,56000001,14
11400001,70700002,5
11400001,56000002,15
11400001,50100001,5
11400001,50100002,4
11400001,60800002,19
11400001,60800001,19
45200003,36000002,19
45200003,36000001,19
45200003,7000001,4
45200003,19800006,5
45200003,7000002,4
45200003,11400001,1
45200003,19800004,4
45200003,19800001,5
45200003,28400002,8
45200003,45200002,1
45200003,45200001,2
45200003,28400001,7
45200003,33000001,11
45200003,16400001,15
45200003,16400002,15
45200003,31500001,8
45200003,31500002,7
45200003,400003,11
45200003,400004,11
45200003,400001,10
45200003,70700001,6
45200003,56000001,13
45200003,70700002,6
45200003,56000002,13
45200003,50100001,6
45200003,50100002,5
45200003,60800002,17
45200003,60800001,17
48200004,23400002,8
48200004,40200002,11
48200004,23400001,7
48200004,40200001,13
48200004,23400004,8
48200004,23400003,7
48200004,28000002,11
48200004,28000001,11
48200004,17900002,4
48200004,17900001,4
48200004,22500003,12
48200004,26700001,14
48200004,58200001,3
48200004,58200002,4
48200004,58200004,5
48200004,14200001,8
48200004,43600001,8
48200004,14200002,8
48200004,48200006,1
48200004,48200005,1
48200004,48200003,1
48200004,48200002,1
48200004,48200001,2
48200004,17300002,8
48200004,17300001,9
48200004,7200002,9
48200004,7200001,9
48200004,17700001,8
48200004,34500001,8
48200004,17700002,8
48200004,34500002,9
48200004,43700009,10
48200004,43700010,10
48200004,43700004,9
48200004,43700001,11
48200004,43700002,9
48200004,43700007,9
48200004,43700008,9
48200004,43700005,11
48200004,43700006,10
48200004,12800002,6
48200004,12800001,6
48200004,49500004,8
48200004,49500003,8
48200004,49500002,10
48200004,49500001,10
48200004,18600004,11
48200004,18600003,11
48200004,18600002,11
48200004,18600001,12
17900001,40200002,7
17900001,40200001,9
17900001,28000002,9
17900001,28000001,9
17900001,17900002,1
17900001,58200001,7
17900001,58200002,8
17900001,58200004,9
17900001,14200001,5
17900001,14200002,5
17900001,48200006,4
17900001,48200005,5
17900001,48200004,4
17900001,48200003,3
17900001,48200002,5
17900001,48200001,5
17900001,17300002,5
17900001,17300001,6
17900001,7200002,11
17900001,7200001,10
17900001,17700001,4
17900001,34500001,11
17900001,17700002,4
17900001,43700009,10
17900001,43700010,7
17900001,43700004,8
17900001,33200004,12
17900001,26900004,10
17900001,43700001,9
17900001,33200001,14
17900001,43700002,8
17900001,33200002,14
17900001,26900002,10
17900001,8000002,12
17900001,43700007,10
17900001,33200008,15
17900001,43700008,10
17900001,43700005,11
17900001,33200005,11
17900001,43700006,10
17900001,33200006,11
17900001,12800002,6
17900001,12800001,5
17900001,49500004,11
17900001,49500003,11
17900001,49500002,13
17900001,49500001,12
17900001,18600004,7
17900001,18600003,8
17900001,18600002,8
17900001,22800002,11
17900001,18600001,9
17900002,40200002,7
17900002,40200001,9
17900002,28000002,9
17900002,28000001,9
17900002,17900001,1
17900002,58200001,7
17900002,58200002,8
17900002,58200004,9
17900002,14200001,5
17900002,43600001,11
17900002,14200002,5
17900002,48200006,4
17900002,48200005,5
17900002,48200004,4
17900002,48200003,3
17900002,48200002,5
17900002,48200001,5
17900002,17300002,5
17900002,17300001,5
17900002,7200002,10
17900002,7200001,10
17900002,17700001,4
17900002,34500001,11
17900002,17700002,4
17900002,43700009,10
17900002,43700010,7
17900002,43700004,8
17900002,33200004,12
17900002,26900004,9
17900002,8000001,13
17900002,43700001,9
17900002,33200001,14
17900002,43700002,8
17900002,33200002,14
17900002,26900002,10
17900002,8000002,12
17900002,43700007,10
17900002,33200008,15
17900002,43700008,10
17900002,43700005,11
17900002,33200005,10
17900002,43700006,10
17900002,33200006,11
17900002,12800002,6
17900002,12800001,5
17900002,49500004,12
17900002,49500003,11
17900002,49500002,13
17900002,49500001,12
17900002,18600004,7
17900002,18600003,8
17900002,18600002,8
17900002,22800002,11
17900002,18600001,8
17700002,44400002,13
17700002,40200002,7
17700002,40200001,9
17700002,28000002,5
17700002,28000001,5
17700002,17900002,4
17700002,17900001,4
17700002,39300003,9
17700002,39300001,8
17700002,58200001,9
17700002,58200002,8
17700002,58200004,9
17700002,14200001,6
17700002,43600001,12
17700002,14200002,6
17700002,48200006,8
17700002,48200005,8
17700002,48200004,8
17700002,48200003,7
17700002,48200002,9
17700002,48200001,9
17700002,500006,10
17700002,500005,10
17700002,500004,10
17700002,500003,9
17700002,500002,11
17700002,17300002,6
17700002,500001,11
17700002,17300001,7
17700002,7200002,9
17700002,7200001,9
17700002,17700001,1
17700002,34500001,12
17700002,34500002,13
17700002,43700009,11
17700002,43700010,10
17700002,16000001,10
17700002,16000002,11
17700002,43700004,10
17700002,26900004,11
17700002,43700001,11
17700002,43700002,10
17700002,26900002,11
17700002,43700007,13
17700002,43700008,13
17700002,43700005,13
17700002,43700006,12
17700002,12800002,9
17700002,12800001,9
17700002,3300003,15
17700002,3300001,14
17700002,18600004,8
17700002,18600003,9
17700002,18600002,9
17700002,22800002,9
17700002,18600001,10
17700002,22800001,11
17700001,44400002,13
17700001,40200002,7
17700001,40200001,9
17700001,28000002,5
17700001,28000001,5
17700001,17900002,4
17700001,17900001,4
17700001,39300003,9
17700001,39300001,8
17700001,58200001,9
17700001,58200002,8
17700001,58200004,9
17700001,14200001,6
17700001,43600001,12
17700001,14200002,6
17700001,48200006,8
17700001,48200005,8
17700001,48200004,7
17700001,48200003,7
17700001,48200002,9
17700001,48200001,9
17700001,500006,10
17700001,500005,10
17700001,500004,10
17700001,500003,9
17700001,500002,11
17700001,17300002,6
17700001,500001,11
17700001,17300001,7
17700001,7200002,9
17700001,7200001,9
17700001,34500001,12
17700001,17700002,1
17700001,34500002,13
17700001,43700009,11
17700001,43700010,10
17700001,16000001,10
17700001,16000002,11
17700001,43700004,10
17700001,26900004,11
17700001,43700001,11
17700001,43700002,10
17700001,26900002,11
17700001,43700007,13
17700001,43700008,13
17700001,43700005,13
17700001,43700006,12
17700001,12800002,9
17700001,12800001,8
17700001,3300001,14
17700001,18600004,8
17700001,18600003,9
17700001,18600002,9
17700001,22800002,9
17700001,18600001,10
17700001,22800001,11
28000002,500006,6
28000002,500005,6
28000002,500004,5
28000002,44400002,10
28000002,40200002,10
28000002,500003,5
28000002,40200001,9
28000002,500002,7
28000002,500001,6
28000002,28000001,1
28000002,7200002,5
28000002,7200001,5
28000002,17700001,5
28000002,34500001,10
28000002,17700002,5
28000002,17900002,9
28000002,17900001,9
28000002,30700001,14
28000002,16000001,5
28000002,39300003,4
28000002,16000002,6
28000002,39300001,3
28000002,16000004,6
28000002,58200001,11
28000002,58200002,9
28000002,58200004,11
28000002,4600001,13
28000002,4600002,11
28000002,25800002,9
28000002,25800001,9
28000002,3300003,12
28000002,32700003,11
28000002,22200001,12
28000002,3300001,13
28000002,32700001,9
28000002,32700002,10
28000002,14200001,11
28000002,43600001,10
28000002,14200002,11
28000002,48200006,12
28000002,22800002,7
28000002,22800001,8
28000002,48200004,11
28000002,48200003,11
28000001,500006,6
28000001,500005,6
28000001,500004,6
28000001,44400002,10
28000001,40200002,10
28000001,500003,5
28000001,40200001,9
28000001,500002,7
28000001,500001,7
28000001,28000002,1
28000001,7200002,5
28000001,7200001,4
28000001,17700001,5
28000001,34500001,10
28000001,17700002,5
28000001,34500002,11
28000001,17900002,9
28000001,17900001,9
28000001,30700001,14
28000001,16000001,5
28000001,39300003,4
28000001,16000002,6
28000001,39300001,3
28000001,16000004,5
28000001,58200001,10
28000001,58200002,9
28000001,58200004,11
28000001,4600001,13
28000001,4600002,11
28000001,25800002,9
28000001,25800001,9
28000001,22200003,14
28000001,3300003,13
28000001,32700003,11
28000001,22200001,12
28000001,3300001,13
28000001,32700001,9
28000001,32700002,10
28000001,14200001,11
28000001,43600001,10
28000001,14200002,11
28000001,48200006,12
28000001,22800002,7
28000001,48200005,13
28000001,22800001,8
28000001,48200004,11
28000001,48200003,11
19800001,10600002,14
19800001,10600001,14
19800001,36000002,15
19800001,36000001,15
19800001,7000001,5
19800001,19800006,1
19800001,7000002,5
19800001,11400001,6
19800001,19800004,1
19800001,45200002,4
19800001,45200001,6
19800001,28400001,11
19800001,45200003,5
19800001,33000001,11
19800001,16400001,17
19800001,39500001,19
19800001,16400002,16
19800001,39500002,19
19800001,31500001,11
19800001,31500002,10
19800001,400003,6
19800001,400004,7
19800001,400001,5
19800001,400002,7
19800001,70700001,11
19800001,56000001,8
19800001,70700002,11
19800001,56000002,9
19800001,50100001,7
19800001,50100002,6
19800001,60800002,13
19800001,60800001,13
19800004,10600002,13
19800004,10600001,13
19800004,36000002,15
19800004,36000001,15
19800004,7000001,4
19800004,19800006,1
19800004,7000002,5
19800004,11400001,6
19800004,19800001,1
19800004,28400002,12
19800004,45200002,4
19800004,45200001,6
19800004,28400001,11
19800004,45200003,4
19800004,33000001,10
19800004,16400001,16
19800004,39500001,20
19800004,16400002,15
19800004,39500002,19
19800004,31500001,10
19800004,31500002,9
19800004,400003,7
19800004,400004,8
19800004,400001,6
19800004,400002,7
19800004,70700001,10
19800004,56000001,9
19800004,70700002,10
19800004,56000002,10
19800004,50100001,7
19800004,50100002,6
19800004,60800002,13
19800004,60800001,13
400001,10600002,11
400001,10600001,9
400001,36000002,10
400001,36000001,10
400001,7000001,8
400001,19800006,4
400001,7000002,9
400001,11400001,10
400001,19800004,4
400001,19800001,4
400001,61800001,18
400001,61800002,19
400001,45200002,8
400001,45200001,10
400001,45200003,9
400001,9900002,8
400001,33000001,7
400001,9900001,8
400001,56100001,14
400001,56100002,16
400001,39500001,14
400001,39500002,14
400001,400003,1
400001,400004,2
400001,400002,2
400001,56000001,3
400001,56000002,4
400001,50100001,11
400001,50100002,10
400001,60800002,8
400001,60800001,8
400002,10600002,11
400002,10600001,8
400002,36000002,10
400002,36000001,10
400002,7000001,10
400002,19800006,5
400002,7000002,10
400002,19800004,6
400002,19800001,5
400002,61800001,16
400002,61800002,17
400002,45200002,9
400002,9900002,6
400002,33000001,7
400002,9900001,7
400002,56100001,14
400002,56100002,15
400002,39500001,14
400002,39500002,14
400002,400003,1
400002,400004,2
400002,400001,1
400002,56000001,4
400002,56000002,4
400002,60800002,8
400002,60800001,8
9900001,36000002,15
9900001,36000001,15
9900001,61800001,10
9900001,61800002,11
9900001,9900002,1
9900001,33000001,11
9900001,3800002,12
9900001,56100001,14
9900001,3800001,11
9900001,56100002,13
9900001,58400002,16
9900001,39500001,17
9900001,58400001,16
9900001,39500002,18
9900001,400003,6
9900001,400004,6
9900001,400001,6
9900001,400002,5
9900001,6900002,5
9900001,6900001,6
9900001,6900004,6
9900001,6900003,6
9900001,56000001,8
9900001,56000002,9
9900001,56200002,11
9900001,56200001,12
9900002,36000002,15
9900002,36000001,15
9900002,61800001,10
9900002,61800002,11
9900002,33000001,11
9900002,9900001,1
9900002,3800002,12
9900002,56100001,14
9900002,3800001,11
9900002,56100002,13
9900002,58400002,16
9900002,39500001,17
9900002,58400001,16
9900002,39500002,18
9900002,400003,6
9900002,400004,6
9900002,400001,6
9900002,400002,5
9900002,6900002,5
9900002,6900001,6
9900002,6900004,6
9900002,6900003,6
9900002,56000001,8
9900002,56000002,9
9900002,56200002,12
9900002,56200001,12
15200001,300005,6
15200001,300001,6
15200001,44400002,11
15200001,300002,6
15200001,300003,6
15200001,51100002,9
15200001,21700002,4
15200001,51100001,9
15200001,47300002,1
15200001,9500001,6
15200001,47300001,2
15200001,9500002,7
15200001,9500003,8
15200001,9500004,8
15200001,14100002,11
15200001,35100002,13
15200001,14100001,11
15200001,35100001,12
15200001,25000002,5
15200001,25000001,4
15200001,33600001,8
15200001,33600002,7
15200001,13000002,11
15200001,30200001,6
15200001,30200002,5
15200001,30600003,14
15200001,30600004,14
15200001,15200005,4
15200001,15200004,3
15200001,15200003,2
15200001,15200002,2
15200001,13900001,6
15200001,13900002,7
15200001,50000003,11
15200001,26900004,9
15200001,8000001,9
15200001,50000001,11
15200001,26900002,9
15200001,50000002,12
15200001,8000002,9
15200001,42200004,6
15200001,42200002,7
15200001,42200001,5
15200001,40300001,6
15200001,40300002,6
15200001,30400001,11
15200001,3300003,9
15200001,3300001,8
15200001,41100002,8
15200001,41100001,8
15200001,14400002,13
15200001,25100001,9
15200001,25100002,8
15200001,20900002,4
300005,300001,1
300005,44400002,9
300005,40200002,11
300005,300002,1
300005,40200001,9
300005,300003,1
300005,51100002,11
300005,21700002,2
300005,51100001,11
300005,47300002,6
300005,47300001,7
300005,9500002,13
300005,25000002,10
300005,25000001,9
300005,33600001,8
300005,33600002,9
300005,30200002,10
300005,14200001,7
300005,14200002,7
300005,500006,11
300005,500005,14
300005,15200005,9
300005,15200004,9
300005,500004,12
300005,500003,13
300005,15200003,6
300005,15200002,6
300005,17300002,9
300005,17300001,10
300005,15200001,6
300005,13900001,8
300005,13900002,9
300005,33200003,12
300005,33200004,12
300005,26900004,3
300005,8000001,5
300005,26900002,3
300005,8000002,6
300005,33200007,10
300005,33200005,11
300005,33200006,11
300005,42200004,8
300005,42200002,5
300005,42200001,5
300005,40300001,4
300005,40300002,4
300005,30400001,9
300005,3300003,7
300005,3300001,6
300005,41100002,11
300005,41100001,11
300005,18600004,8
300005,18600003,8
300005,18600002,8
300005,14400002,14
300005,22800002,10
300005,18600001,7
300005,14400001,14
300005,22800001,11
300005,39600001,14
300005,39600002,15
300005,20900002,6
21700002,300005,2
21700002,300001,2
21700002,44400002,10
21700002,40200002,13
21700002,300002,2
21700002,40200001,11
21700002,300003,2
21700002,51100002,12
